C[n]1c(c2ccccc2)c2C=Cc3c([n](C)c(c4ccccc4)c4C=Cc(c1c1ccccc1)c2c34)c1ccccc1,FC(F)(F)S(=O)(=O)[O],solvate,3,OSEJEE
Fc1c(F)c(I)c(F)c(F)c1I,Nc1ccc(N)cc1,cocrystal,2,OSELEG
Fc1c(F)c(I)c(F)c(F)c1I,Cc1cc(ccc1N)c1ccc(N)c(C)c1,cocrystal,2,OSELIK
Nc1ccc(cc1)c1ccc(N)cc1,Fc1c(F)c(I)c(F)c(I)c1F,cocrystal,2,OSELUW
Fc1c(I)c(F)c(I)c(F)c1I,Nc1ccc(cc1)c1ccc(N)cc1,cocrystal,2,OSEMAD
O=C([O])c1ccc2ccccc2c1,[NH3]C(C)c1ccc(C)cc1,salt,1,OSEVIS
[NH3]C(C)c1ccc(OC)cc1,O=C([O])c1ccc2ccccc2c1,salt,1,OSEVOY
O=N(=O)c1cc(c([N]c2nc([N]c3c(cc(cc3N(=O)=O)N(=O)=O)N(=O)=O)c(cc2N(=O)=O)N(=O)=O)c(c1)N(=O)=O)N(=O)=O,NC(N)=[NH2],solvate,3,OSEWAM
c1ccccc1,CC(C)(O)C#Cc1cccc2C3C4c5cccc(C#CC(C)(C)O)c5C(C(c12)c1c(cccc31)C#CC(C)(C)O)c1c(cccc41)C#CC(C)(C)O,cocrystal,2,OSIJUY
CC[NH2]CC,CC1(C)CC(=C(C(c2ccc(Cl)cc2Cl)C2=C([O])CC(C)(C)CC2=O)C(=O)C1)O,salt,1,OSIKIM
CC[NH2]CC,CC1(C)CC(=C(C(c2ccc(Br)cc2)C2=C([O])CC(C)(C)CC2=O)C(=O)C1)O,salt,1,OSIKOS
CC[NH2]CC,CC1(C)CC(=C(C(c2cccc(Br)c2)C2=C([O])CC(C)(C)CC2=O)C(=O)C1)O,salt,1,OSIKUY
c1ccc2ncccc2c1,Oc1ccc(CCN2C(=O)c3cc4C(=O)N(CCc5ccc(O)c(O)c5)C(=O)c4cc3C2=O)cc1O,cocrystal,2,OSITAM
Oc1ccc(CCN2C(=O)c3cc4C(=O)N(CCc5ccc(O)c(O)c5)C(=O)c4cc3C2=O)cc1O,c1ccncc1,cocrystal,2,OSITOA
c1ccc2ncccc2c1,Oc1ccc(CCN2C(=O)c3ccccc3C2=O)cc1O,cocrystal,2,OSIVES
CCOP(=O)(Cc1c2ccccc2cc2ccccc12)OCC,OC(=O)c1ccc(cc1)C=Cc1c2ccccc2cc2ccccc12,cocrystal,2,OSOXUS
CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N3CC[NH2]CC3)nc2N(C2CCCC2)C1=O,O=C([O])C(=O)[O],solvate,3,OSUHAO
O=C([O])CNC(=O)c1ccccc1,OC(=O)C1=CN(C2CC2)c2cc(N3CC[NH2]CC3)c(F)cc2C1=O,salt,1,OSUQEA
FC(F)(F)C(F)(F)P(=O)([O])[O],[NH3]c1ccc(C)cc1,salt,1,OTABUH
[NH3]c1ccc(C)cc1,OP(=O)([O])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,salt,1,OTACAO
[nH]1ccc(cc1)C=Cc1cc[nH]cc1,OS(=O)(=O)[O],salt,1,OTAHAV
NC(N)=[NH2],CN1N=NC(=N1)[N]N(=O)=O,salt,1,OTAZIT
NNC(NN)=[NH]N,CN1N=NC(=N1)[N]N(=O)=O,salt,1,OTAZOZ
CN1N=NC(=N1)NN(=O)=O,NC(N)=O,cocrystal,2,OTAZUF
NNC(N)=[NH2],CN1N=NC(=N1)[N]N(=O)=O,salt,1,OTEBAR
NNC(=[NH2])NN,CN1N=NC(=N1)[N]N(=O)=O,salt,1,OTEBEV
NC(=[NH2])N=[N]=[N],CN1N=NC(=N1)[N]N(=O)=O,salt,1,OTEBIZ
[NH3]NC(=O)NN,CN1N=NC(=N1)[N]N(=O)=O,salt,1,OTEBOF
[NH3]CCNC(=O)C1=C(SC(S1)=C1SC(=C(S1)C(=O)NCC[NH3])C(=O)NCC[NH3])C(=O)NCC[NH3],O=S(=O)([O])[O],solvate,3,OTECOG
CC1(C)C2CCC1(CS(=O)(=O)NC1CCCCC1NS(=O)(=O)CC13CCC(CC1O)C3(C)C)C(O)C2,c1ccccc1,solvate,3,OTEKAA
OP(=O)[O],[NH3]CC(O)=O,salt,1,OTELEH
O=C1NS(=O)(=O)c2ccccc12,NC(=O)C1c2ccccc2CCc2ccccc12,cocrystal,2,OTESAI
O=C1NS(=O)(=O)c2ccccc12,NC(=O)N1c2ccccc2CCc2ccccc12,cocrystal,2,OTESEM
I[I]I,C1C[S]2CCCC(C1)O2,salt,1,OTHNID
C[N](C)(C)CCCl,Cc1cc(Cl)ccc1OCC(=O)[O],solvate,3,OTIGAA
c1ccccc1,CN(C)c1ccc(cc1)C(C(C1=CC=C2C=CC=CC=C12)C1=C2C=CC=CC=C2C=C1)c1ccc(cc1)N(C)C,cocrystal,2,OTIHIJ
C1CCC(CC1)N[P](NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,CC(=O)[O],solvate,3,OTIMUA
Cc1nc(C)c(C)nc1C,Oc1ccc(cc1)C1=COc2cc(O)cc(O)c2C1=O,cocrystal,2,OTIMUC
O=C([O])C1CCCCC1,N(c1ccccc1)[P](Nc1ccccc1)(Nc1ccccc1)Nc1ccccc1,solvate,3,OTINIP
N(c1ccccc1)[P](Nc1ccccc1)(Nc1ccccc1)Nc1ccccc1,O=C([O])c1cc(cc(c1)C(=O)[O])C(=O)[O],salt,1,OTINUB
Cc1cc[nH]cc1,[H](F)[F],salt,1,OTIRUG
COc1ccc(cc1[I]c1ccccc1)C(C)C(O)=O,FC(F)(F)S(=O)(=O)[O],salt,1,OTIVAQ
OCCCCCCO,NC(N)=O,cocrystal,2,OTIYUM
OCCCCCCCCO,NC(N)=O,cocrystal,2,OTIZAT
OCCCCCCCCCCO,NC(N)=O,cocrystal,2,OTIZEX
NC(N)=O,OCCCCCCCCCCCCO,cocrystal,2,OTIZIB
OCCCCCCCCCCCCCCO,NC(N)=O,cocrystal,2,OTIZOH
OCCCCCCCCCCCCCCCCO,NC(N)=O,cocrystal,2,OTIZUN
OC1(c2ccc(cc2)C2(O)c3ccccc3c3ccccc23)c2ccccc2c2ccccc12,Cc1cccnc1,cocrystal,2,OTOBUV
OC1(c2ccc(cc2)C2(O)c3ccccc3c3ccccc23)c2ccccc2c2ccccc12,Cc1ccncc1,cocrystal,2,OTOCAC
Cc1ccncc1,OC1(c2ccc(cc2)C2(O)c3ccccc3c3ccccc23)c2ccccc2c2ccccc12,solvate,3,OTOCEG
OC1(c2ccc(cc2)C2(O)c3ccccc3c3ccccc23)c2ccccc2c2ccccc12,c1ccncc1,cocrystal,2,OTOCOQ
CSc1nc2ccc3cccc4ccc([n]1C)c2c34,F[P](F)(F)(F)(F)F,salt,1,OTOFEJ
N#CC(C#N)=C(C#N)C#N,O=C1Cc2cc3CCCc4ccc(CCCc2cc3CC(=O)Cc2cc3CCCc5ccc(CCCc2cc3C1)cc5)cc4,cocrystal,2,OTOGAG
C1Cc2ccc(CCCc3cc4CCCc5cc6CCCc7ccc(CCCc5cc6CCCc3cc4C1)cc7)cc2,N#CC(C#N)=C(C#N)C#N,cocrystal,2,OTOGEK
C1Cc2ccc(CCCc3cc4CCCc5cc6CCCc7ccc(CCCc5cc6CCCc3cc4C1)cc7)cc2,N#CC(C#N)=C(C#N)C#N,cocrystal,2,OTOGIO
FC(F)(F)S(=O)(=O)[O],CN1c2ccccc2N(C)C1=[P]=C1N(C)c2ccccc2N1C,salt,1,OTONAO
FC(F)(F)[S]1c2ccccc2c2ccccc12,FC(F)(F)S(=O)(=O)[O],salt,1,OTOZIJ
FC(F)(F)[S]1c2ccccc2Sc2ccccc12,FC(F)(F)S(=O)(=O)[O],salt,1,OTOZOP
O=S(=O)([O])SS(=O)(=O)[O],CN(C)C(=[N](C)C)C(N(C)C)=[N](C)C,solvate,3,OTOZUU
OC(=O)c1c(F)c(F)c(C(O)=O)c(F)c1F,CCCOc1ccc(cc1)N=Nc1ccncc1,cocrystal,2,OTUKUM
Oc1ccccc1,CCCOc1ccc2ncnc3c4ccccc4Sc1c23,cocrystal,2,OTURIH
[C]C,[CH2]C(C)[C]C=[C][c]cc(C[CH][C](C)C)[c][cH],cocrystal,2,OVADUN
O=C(NCc1c[nH]ccc1)Nc1ccc(cc1)N(=O)=O,O=N(=O)[O],salt,1,OVEBAT
O=C(NCc1c[nH]ccc1)Nc1ccc(cc1)N(=O)=O,O=[Cl](=O)(=O)[O],salt,1,OVEBEX
O=N(=O)[O],Fc1c(F)c(F)c(NC(=O)Nc2cc[nH]cc2)c(F)c1F,solvate,3,OVEBOH
CC(=O)[O],Fc1c(F)c(F)c(NC(=O)Nc2cc[nH]cc2)c(F)c1F,salt,1,OVEBUN
Fc1c(F)c(F)c(NC(=O)Nc2cc[nH]cc2)c(F)c1F,O=S(=O)([O])[O],salt,1,OVECAU
NC(N)=[NH2],NC(NC(=O)[C](N(=O)=O)N(=O)=O)=C(N(=O)=O)N(=O)=O,solvate,3,OVEDOK
C[N]1(C)C(O)c2ccc(c3ccccc3)c3c(ccc1c23)c1ccccc1,OC(=O)CC(=O)[O],salt,1,OVEPIR
O=C(NN=C(c1cc[nH]cc1)c1ccccc1)C1=CC=CO1,CCOS(=O)(=O)[O],solvate,3,OVEZIB
OC(=O)c1cccc(c1)N(=O)=O,NC(=O)c1ccccc1,cocrystal,2,OVEZUL
OC(=O)c1ccc(O)c(c1)N(=O)=O,NC(=O)c1ccccc1,cocrystal,2,OVIBAX
NC(=O)c1ccccc1,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,cocrystal,2,OVIBEB
OC(C(O)C(=O)[O])C(O)=O,OC(=O)C1C[NH2]CCC1,salt,1,OVIGEG
O=C([O])C[N]12CCN(CC1)CC2,OC(=O)c1ccc(O)cc1,cocrystal,2,OVIJIN
COC(=O)C1[NH2]C(CC1)CC(C)=O,FC(F)(F)C(=O)[O],salt,1,OVILUC
FC(F)(F)C(=O)[O],CCCC(=O)CC1[NH2]C(CC1)C(=O)OC,salt,1,OVIMAJ
OC(=O)c1ccccc1S,OC(=O)c1ccccc1SSc1ccccc1C(O)=O,cocrystal,2,OVIVAR
FC(F)(F)S(=O)(=O)[O],O[I]c1ccccc1S(=O)(=O)c1ccccc1,salt,1,OVUBOZ
FC(F)(F)S(=O)(=O)[O],Fc1c(F)c(F)c2c([I]c3ccccc23)c1F,salt,1,OVUBUF
FC(F)(F)S(=O)(=O)[O],Fc1ccc2Oc3ccc(F)cc3[I]c2c1,salt,1,OVUCEQ
FC(F)(F)S(=O)(=O)[O],[I]1c2ccccc2Cc2ccccc12,salt,1,OVUCIU
I[I]I,CCCCCCCCCCCCN1C=C[N](=C1)CCCCCCCCCCCC,salt,1,OVUDIT
CCCCCCCCCCCCN1C=C[N](=C1)CCCCCCCCCCCC,II[I]II,salt,1,OVUDOZ
CCCCCCCCCCCCN1C=C[N](=C1)CCCCCCCCCCCC,N#C[N]C#N,salt,1,OVUDUF
CCCCCCCCCCCCN1C=C[N](=C1)CCCCCCCCCCCC,N#C[C](C#N)C#N,salt,1,OVUFAN
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,OC(=O)c1cccc(O)c1,cocrystal,2,OVUFOB
c1ccc2nc3ccccc3cc2c1,OC(C(O)=O)c1ccccc1,cocrystal,2,OVUFUH
N#CC(C#N)=C1C=C[C](C=C1)=C(C#N)C#N,CCCC[n]1ccc(N)cc1,solvate,3,OVULEX
OP(=O)([O])OP(O)(=O)[O],Nc1[nH]cccc1,solvate,3,OVULIB
Nc1nnc(c(N)n1)c1cccc(Cl)c1Cl,Cc1cccnc1,cocrystal,2,OVUMUO
ClC1=CC2=C(S1)SC(=S)[N]S2(=O)=O,[NH4],solvate,3,OWAFAU
Cc1ccccc1,Fc1c(F)c(F)c(NC=Nc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,cocrystal,2,OWAQEJ
NN1N=C(N)N(N)C1=[NH2],O=N(=O)[O],salt,1,OWAQUB
NN1N=C(N)N(N)C1=[NH2],O=[Cl](=O)(=O)[O],salt,1,OWARAI
[O]N1N=NN=C1C1=NN=NN1[O],NN1C(=N[N](=C1N)N)N,solvate,3,OWAREM
NN1C(=N[N](=C1N)N)N,O=N(=O)C1=NN=N[N]1,salt,1,OWARIQ
NN1C(=N[N](=C1N)N)N,Cc1ccc(cc1)S(=O)(=O)[O],salt,1,OWAROW
COc1cc(OC)cc(C=Cc2ccc(O)cc2)c1,C1CNCCN1,cocrystal,2,OWAVUE
OC(=O)CCCC(O)=O,COc1cc(OC)cc(C=Cc2ccc(O)cc2)c1,cocrystal,2,OWAWAL
Oc1ccc2ccc[nH]c2c1C=NNC(=O)c1ccccc1,FC(F)(F)C(=O)[O],salt,1,OWEBOK
CC(C)(C)c1ccc(O)c(c1)C(C)(C)C,CC(N1COc2c(C1)cc(cc2C(C)(C)C)C(C)(C)C)c1ccccc1,cocrystal,2,OWEHII
FC(F)(F)S(=O)(=O)[N]S(=O)(=O)C(F)(F)F,CCCCCCCCCCCCCC[N]1=CN(C)C=C1,salt,1,OWESOA
NC(=[NH2])NN=CC1=CC=CN1,O=N(=O)[O],solvate,3,OWEZEY
O=[Cl](=O)(=O)[O],CCCCCCCCCCCCCC[N]1=CN(C)C=C1,salt,1,OWIBIH
FC(F)(F)S(=O)(=O)[N]C#N,CCCCCCCCCCCCCC[N]1=CN(C)C=C1,salt,1,OWIBON
FC(F)(F)C(=O)[O],CCCCCCCCCCCCCC[N]1=CN(C)C=C1,salt,1,OWIBUT
CCCCCCCCCCCCCC[N]1=CN(C)C=C1,FC(F)(F)S(=O)(=O)[O],salt,1,OWICAA
CN(C)c1ccc(cc1)C=NNC(N)=[NH2],O=N(=O)[O],salt,1,OWICEF
N#C[N]C#N,CCCCCCCCCCCCCC[N]1=CN(C)C=C1,salt,1,OWICOO
OC(=O)CN1C(=O)c2cc3C(=O)N(CC(=O)[O])C(=O)c3cc2C1=O,C1[NH]2CN3CN1CN(C2)C3,salt,1,OWIFEG
C[NH]1CCN(CC1)CC1=CC(=O)Nc2ccccc12,OC(=O)CN1C(=O)c2cc3C(=O)N(CC(=O)[O])C(=O)c3cc2C1=O,solvate,3,OWIFUW
CC(C)Cc1ccc(cc1)C(C)C(O)=O,C(Cc1ccncc1)c1ccncc1,cocrystal,2,OWIGEH
Nc1c[nH]cc(c1)C(O)=O,O=[Cl](=O)(=O)[O],solvate,3,OWIJUC
NC(=[NH2])NC(N)=S,O=C([O])c1ccc(cc1)C(=O)[O],salt,1,OWIQIX
FC(F)(F)S(=O)(=O)[O],CC1(C)CCc2cc([I]c3ccccc3)ccc2O1,salt,1,OWIRIY
O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,CC(N)=[NH2],salt,1,OWIVOG
O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,[nH]1ccc(cc1)c1ccccc1,salt,1,OWIVUM
CC1=[NH]C(=CC(=O)N1)C,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,solvate,3,OWIWUN
O=C1NC=[NH]c2ccccc12,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,OWIXAU
O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,Cc1[nH]c(O)ccc1,salt,1,OWIXOI
Cc1cc[nH]c(O)c1,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,OWIXUO
FC(F)(F)S(=O)(=O)[O],CCOC(=O)c1ccccc1[Br]c1ccccc1,salt,1,OWIYAX
C1CC2CC1C1C2N1C1=[N](OCc2ccccc2)C=CN1OCc1ccccc1,F[P](F)(F)(F)(F)F,salt,1,OWOJOB
C1C2C=CC1N(C=C2)C1=[N](OCc2ccccc2)C=CN1OCc1ccccc1,F[P](F)(F)(F)(F)F,salt,1,OWOJUH
[N]=[N]=NC1=[N](OCc2ccccc2)C=CN1OCc1ccccc1,F[P](F)(F)(F)(F)F,salt,1,OWOKAO
C(ON1C=C[N](=C1N=NN=P(c1ccccc1)(c1ccccc1)c1ccccc1)OCc1ccccc1)c1ccccc1,F[P](F)(F)(F)(F)F,salt,1,OWOKES
F[P](F)(F)(F)(F)F,C(ON1C=C[N](=C1N=P(c1ccccc1)(c1ccccc1)c1ccccc1)OCc1ccccc1)c1ccccc1,solvate,3,OWOKIW
CC1=CC(=O)C=C(C)O1,OC(=O)C1=CC(=O)C=C(O1)C(O)=O,solvate,3,OWOMAR
Oc1ccccc1C(F)=C(F)c1ccccc1,C1COCCOCCNCCOCCOCCN1,cocrystal,2,OWOYIJ
[NH3]CCCCCC,OC(=O)c1ccc(cc1)C(=O)[O],salt,1,OWUDIW
OC(=O)c1ccc(cc1)C(=O)[O],[NH3]CCCCCCC,salt,1,OWUDOC
[NH3]CCCCCCCC,O=C([O])c1ccc(cc1)C(=O)[O],salt,1,OWUDUI
[NH3]CCCCCCCCC,O=C([O])c1ccc(cc1)C(=O)[O],salt,1,OWUFAQ
[NH3]CCCCCCCCCCC,O=C([O])c1ccc(cc1)C(=O)[O],salt,1,OWUFEU
[NH3]CCCCCCCCCCCC,O=C([O])c1ccc(cc1)C(=O)[O],salt,1,OWUFIY
OC(=O)c1ccc(cc1)C1=NN(N=N1)c1ccccc1,[NH4],salt,1,OWUNUR
[NH3]c1ccccc1[NH3],OP(=O)[O],salt,1,OWUQAA
C1=CN2[N](=C1)I1[N]3=CC=CN3c3cccc2c13,FC(F)(F)S(=O)(=O)[O],solvate,3,OXADUP
[SH],C[N]1(C)CCCC1,salt,1,OXAGOM
Oc1c(CC(=O)NCC2=CC=CO2)c2OC(=O)Cc2c2OC(=O)Cc12,c1ccccc1,cocrystal,2,OXANEI
OC(=O)C1=CN(C2CC2)c2cc(N3CC[NH2]CC3)c(F)cc2C1=O,OC(=O)C=CC(=O)[O],solvate,3,OXAYUJ
O=[Cl](=O)(=O)[O],CC1C2CCC3C4CCC5CCCCC5(C)C4CCC23C[N]1(C)O,salt,1,OXCONP
O=P1(c2ccccc2)c2cccc3cccc(c4cccnc14)c23,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,OXEDAZ
O=P1(c2ccccc2)c2cccc3cccc(c4ccncc14)c23,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,OXEDED
CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(CCC(O)C5(C)C(O)=O)C4CCC3(C)C2C1,c1ccncc1,cocrystal,2,OXEGAB
OC(=O)C=CC(O)=O,[NH3]C(C(C)C)C(=O)[O],cocrystal,2,OXEMEL
COc1cc(C=CC(O)=O)ccc1O,[O][n]1ccc(cc1)c1cc[n]([O])cc1,cocrystal,2,OXICIJ02
CC(C)c1cccc(C(C)C)c1O,[O][n]1ccc(cc1)c1cc[n]([O])cc1,cocrystal,2,OXICUV02
Nc1ccc(cc1)S(=O)(=O)N=C1NC=CS1,[O][n]1ccc(cc1)c1cc[n]([O])cc1,cocrystal,2,OXIDEG02
Cc1ccccc1S(=O)(=O)Nc1cccc2NC=Cc12,Cc1ccccc1,cocrystal,2,OXIHUB
[nH]1ccccc1c1nc2ccccc2nc1c1[nH]cccc1,O=N(=O)[O],salt,1,OXILAK
F[P](F)(F)(F)(F)F,Cc1cc(C)c([N]2=CN(C=C2)c2ccc(nn2)N2C=CC(=N2)c2ccccn2)c(C)c1,salt,1,OXINIT
Cc1cc(C)c([N]2=CN(C=C2)c2ccc(nn2)N2N=C(C)C=C2C)c(C)c1,F[P](F)(F)(F)(F)F,salt,1,OXINOZ
F[P](F)(F)(F)(F)F,Cc1cc(C)c([N]2=CN(C=C2)c2ccc(nn2)N2N=C(C)C=C2c2ccccc2)c(C)c1,salt,1,OXIPAN
Cl[I]Cl,CC1(C)O[C](OC1(C)C)c1ccccc1,salt,1,OXLCLI
[NH4],Cc1cccc(c1C(=O)C(N)=O)S(=O)(=O)[O],salt,1,OXMBZS
FC1=CNC(=O)NC1=O,c1ccc(C=Cc2ccccn2)nc1,cocrystal,2,OXODOW02
NC(=O)c1ccncc1,OCC(O)C1OC(=O)C(=C1O)O,cocrystal,2,OXOGUF
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)c1ccncc1,cocrystal,2,OXOHAM
NC(=O)c1cccnc1,OCC(O)C1OC(=O)C(=C1O)O,cocrystal,2,OXOHEQ
NC(=O)c1cccnc1,OCC(O)C1OC(=O)C(=C1O)O,cocrystal,2,OXOHIU
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)c1cccnc1,solvate,3,OXOHOA
O=C([O])C(=O)[O],NC(=O)c1c[nH]ccc1,salt,1,OXOHUG
N#CC(C#N)=C1C=C[C](C=C1)=C(C#N)C#N,CCC[N](CCC)(CCC)CCC,salt,1,OXOMAQ
CCC[N](CCC)(CCC)CCC,N#CC(C#N)=C1C=C[C](C=C1)=C(C#N)C#N,salt,1,OXOMEU
O=N(=O)[N]C1=NON=C1[N]([O])=NC1=NON=C1N=NC1=NON=C1N=[N]([O])C1=NON=C1[N]N(=O)=O,[NH4],solvate,3,OXONUM
O=N(=O)[N]C1=NON=C1[N]([O])=NC1=NON=C1N=NC1=NON=C1N=[N]([O])C1=NON=C1[N]N(=O)=O,NC1=[NH]N=C(N)N1,salt,1,OXOPAU
NC(N)=[NH2],O=N(=O)[N]C1=NON=C1[N]([O])=NC1=NON=C1N=NC1=NON=C1N=[N]([O])C1=NON=C1[N]N(=O)=O,salt,1,OXOPEY
O=P(CP(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,c1ccccc1,cocrystal,2,OXPMPS
O=C1CCCC2C3C[NH]4CCCCC4C(C3)CN12,O=[Cl](=O)(=O)[O],solvate,3,OXSPRU
OC1C=CC23OC(=O)OC2(C1O)C1OC1C(O)C3O,C1COC(C1)OOC1CCCO1,cocrystal,2,OXUDIW
Cc1ccc(cc1)S(=O)(=O)[O],CN(CC(O)=O)C(N)=[NH2],salt,1,OXUGIZ
Fc1c(F)c(C#N)c(F)c(F)c1C#N,C(CCN1c2ccccc2c2ccccc12)CN1c2ccccc2c2ccccc12,cocrystal,2,OXULIF
N#Cc1cc(C#N)c(cc1C#N)C#N,C(CCN1c2ccccc2c2ccccc12)CN1c2ccccc2c2ccccc12,cocrystal,2,OXULOL
FC(F)(F)S(=O)(=O)[O],C[n]1ccc(NC(=O)Nc2ccncc2)cc1,solvate,3,OXULUP
O=N(=O)[O],C[n]1ccc(NC(=O)Nc2cc[n](C)cc2)cc1,solvate,3,OXUMAW
C[n]1ccc(NC(=O)Nc2cc[n](C)cc2)cc1,FC(F)(F)S(=O)(=O)[O],salt,1,OXUMEA
C1C[n]2ccccc2c2cccc[n]12,FC(F)(F)S(=O)(=O)[O],salt,1,OXUMOM
Fc1nc(F)c(F)c(C#Cc2c(F)c(F)nc(F)c2F)c1F,CC(C)c1cccc(C(C)C)c1N1C2c3ccccc3P1C(=C2c1c(F)c(F)nc(F)c1F)c1c(F)c(F)nc(F)c1F,cocrystal,2,OXUTOT
NS(=O)(=O)C1=NNC(=[NH2])S1,CS(=O)(=O)[O],salt,1,OXUVUZ
CC(C)COc1ccc(cc1C#N)C1=NC(=C(S1)C(O)=O)C,NC(=O)c1ccncc1,cocrystal,2,OYADAV
CC1=CC(=O)N(N1)c1ccccc1,CC1=NN(C(=C1)O)c1ccccc1,cocrystal,2,OYADUQ
COc1cc(NC(N(C)C)=[N](C)C)ccc1NC(N(C)C)=[N](C)C,F[P](F)(F)(F)(F)F,salt,1,OYALIM
F[P](F)(F)(F)(F)F,CCN1C(=Nc2ccccc12)CN1C=[N](Cc2cccc(C)n2)c2ccccc12,salt,1,OYASUD
c1ccc2nc3ccccc3cc2c1,OC(=O)c1ccccc1Nc1ccccc1,cocrystal,2,OYEBAX
C(CNc1cccc2ccc[nH]c12)Nc1cccc2ccc[nH]c12,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,OYECAZ
C(CCCNc1cccc2ccc[nH]c12)CCNc1cccc2ccc[nH]c12,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,salt,1,OYECUT
C=C,N#Cc1ccc2N(N3c4ccc(cc4c4cc(ccc34)C#N)C#N)c3ccc(cc3c2c1)C#N,cocrystal,2,OYEJAG
[NH2]1CCCCC1,COc1cc(ccc1[O])C=C1SC(=NN(C)C)N(C1=O)c1ccccc1,salt,1,OYEXOG
OS(=O)(=O)C(F)(F)F,NC(N)=O,cocrystal,2,OYIBOP
NC(N)=[NH2],C(C1=NN=N[N]1)C1=NN=N[N]1,salt,1,OYIGAG02
NC(N)=[NH2],O=C(C1=N[N]N=N1)C1=N[N]N=N1,solvate,3,OYIGEK02
NNC(N)=[NH2],C(C1=NN=N[N]1)C1=NN=N[N]1,salt,1,OYIGIO02
OC(=O)c1ccccc1,OC(=O)c1cc(F)c(F)c(F)c1F,cocrystal,2,OYIHEM
N#C[C](C#N)c1ccc(cc1)[C](C#N)C#N,C[N]1=CN(CC#N)C=C1,salt,1,OYITEW
CC(=O)OC1C(O)C(NC=O)C=C2CCC3C4CCC5(OCCO5)C4(C)CC(=O)C3C12C,Cc1ccccc1,solvate,3,OYOFOY
CCCCCCCCCCOc1ccc(cc1)C=Cc1ccncc1,Fc1c(F)c(F)c(I)c(F)c1F,cocrystal,2,OYOMAS
c1ccccc1,CC1=NC1(C1(N=C1C)P(=O)(c1ccccc1)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1,cocrystal,2,OYOXUW
OC(=O)c1cccc(C(O)=O)c1C(=O)[O],N1[NH]=CC=C1,solvate,3,OYOXUY
OC(C(O)C(=O)[O])C(O)=O,[NH3]CCCC(O)=O,solvate,3,OYUHAU
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,OC(=O)c1ccc(O)cc1,cocrystal,2,OYUXAK
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,OC(=O)c1cc(cc(c1)C(O)=O)C#N,cocrystal,2,OYUXIS
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,OC(=O)c1ccccc1C(=O)c1ccccc1,cocrystal,2,OYUXOY
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,OC(Cc1ccccc1)C(O)=O,cocrystal,2,OYUXUE
CN(C)c1cc[nH]cc1,FS(=O)(=O)c1cc(c([O])c(c1)S(F)(=O)=O)S(F)(=O)=O,salt,1,OYUYEN
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,OC(=O)c1cc(O)cc(c1)C(O)=O,cocrystal,2,OYUYEP
FS(=O)(=O)c1cc(c([O])c(c1)S(F)(=O)=O)S(F)(=O)=O,Cc1[nH]c(C)cc(C)c1,salt,1,OYUYIR
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,OC(=O)C(O)=O,cocrystal,2,OYUZAM
O=C([O])c1cc(C(=O)[O])c(cc1C(=O)[O])C(=O)[O],[NH3]CCCCCC[NH3],solvate,3,OZATAM
Cc1cnc(C)cn1,Fc1c(F)c(c(F)c(F)c1I)c1c(F)c(F)c(I)c(F)c1F,cocrystal,2,OZAZIB
Fc1c(F)c(I)c(F)c(F)c1I,Cc1cnc(C)c(C)n1,cocrystal,2,OZAZOH
Fc1c(F)c(Br)c(F)c(F)c1Br,Cc1nc(C)c(C)nc1C,cocrystal,2,OZAZUN
Cc1nc(C)c(C)nc1C,Fc1c(F)c(c(F)c(F)c1Br)c1c(F)c(F)c(Br)c(F)c1F,cocrystal,2,OZEBAZ
