CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],OC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],O=[N+]([O-])C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],CC1=C([N+](=O)[O-])C(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C,failed,0,
COC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
C(C1=CC=CC=C1)C1=CC=CC=C1,C1CC2=CC=CC3=C2C1=CC=C3,failed,0,
C(C1=CC=CC=C1)C1=CC=CC=C1,C1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,O1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,C1=CC=C2C=CC=CC2=C1,failed,0,
CC1=CC2=C(C=C1)C=CC(=C2)C,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
C1=CC=C2C=CC=CC2=C1,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
CCCCCCCCCC(O)=O,CCCCCCCCCCCC(O)=O,failed,0,
CC1=CC=C(C)C2=CC=CC=C12,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
CC1=C2C=CC=C(C)C2=CC=C1,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
CC1=CC2=CC=CC(=C2C=C1)C,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
CC1=CC2=CC=CC=C2C=C1C,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
C1=CC=C2C=CC=CC2=C1,ClC1=CC=CC=C1Cl,failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,OC(=O)C1=CC2=CC=CC=C2C=C1,failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,C1=CC2=C3C(=C1)C=CC1=CC=CC(=C31)C=C2,failed,0,
OC(=O)C1=CC=CC=C1,OC1=CC=CC2=C1N=CC=C2,failed,0,
COC(=O)OC,O=C(OC1=CC=CC=C1)OC1=CC=CC=C1,failed,0,
O=C(C1=CC=CC=C1)C(=O)C1=CC=CC=C1,C1=CC=C(C=C1)N=NC1=CC=CC=C1,failed,0,
OC(=O)CCCCC(O)=O,OC(=O)CCCCCC(O)=O,failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,C1=CC2=CC3=CC=CC=C3C=C2C=C1,failed,0,
O=C1C2=CC=CC=C2C2=CC=CC=C12,C1=CC2=CC3=CC=CC=C3C=C2C=C1,failed,0,
O=C1C2=CC=CC=C2C2=CC=CC=C12,O1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
ClC1=NC(=CC=C1)Cl,IC1=CC=C(I)C=C1,failed,0,
OC(=O)C1=CC(=CC=C1)O,OC(=O)C1=CC=C(O)C=C1,failed,0,
OC(=O)C1=CC=C(C=C1)[N+](=O)[O-],OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
OC(=O)C1=CC=CC=C1,CC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)CC1=CC=CC=C1,OC(=O)CCl,failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,C1=CC=C2C(=C1)C=CC1=C2C=CC2=CC=CC=C12,failed,0,
C1=CC=C2C=CC=CC2=C1,C1=CC2=C3C(=C1)C=CC1=CC=CC(=C31)C=C2,failed,0,
C1=CC=C2C(=C1)C1=CC=CC3=C1C2=CC=C3,C1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
C1=CC=C2C=CC=CC2=C1,C1=CC=C2C(=C1)C1=CC=CC3=C1C2=CC=C3,failed,0,
C1=CC=C2C=CC=CC2=C1,C1=CC=C2C(=C1)C=CC1=C2C=CC2=CC=CC=C12,failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,C1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,C1=CC=C(C=C1)C1=CC=CC=C1,failed,0,
O1C2=CC=CC=C2C2=CC=CC=C12,C1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
S1C2=CC=CC=C2C2=CC=CC=C12,C1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],CC1=C([N+](=O)[O-])C(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C,failed,0,
CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
CC1=C(C)C=C(C)C(=C1)C,C1=CC=C(C=C1)C1=CC=CC=C1,failed,0,
C(C1=CC=CC=C1)C1=CC=CC=C1,C1=CC=C2C=CC=CC2=C1,failed,0,
CC1=C2C(=CC=CC2=CC=C1)C,CC1=CC2=C(C=C1)C=C(C)C=C2,failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,C1=CC=C2C(=C1)C=C1C=CC3=C4C(=CC=C3)C=CC2=C14,failed,0,
OC(=O)CCCC(O)=O,OC(=O)CCCCC(O)=O,failed,0,
CC12CCC(CC1)C(C)(C)O2,CC1=CC2=CC=CC=C2N1,failed,0,
CC12CCC(CC1)C(C)(C)O2,CC1(C)C2CCC(C2)C1=C,failed,0,
OC(=O)C1=CC=CC=C1,OC(=O)CCCCCC(O)=O,failed,0,
ClC1=NC(=CC=C1)Cl,BrC1=CC=C(Br)C=C1,failed,0,
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,CCCCCCCCCCCC(O)=O,failed,0,
COC1=CC(=CC(=C1)OC)C(O)=O,OC(=O)C1=CC=C(C=C1)C#N,failed,0,
CC1=CC=C(C=C1)C(O)=O,COC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)C1=CC=CC=C1[N+](=O)[O-],OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
OC(=O)C1=CC=CC=C1[N+](=O)[O-],OC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,CC1=CC=CC=C1C,failed,0,
OC1=C(Cl)C=C(Cl)C=C1,OC1=C(Cl)C=CC=C1Cl,failed,0,
ClC1=CC=C(Cl)C=C1,C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,failed,0,
N1C=CC=N1,N1C=CN=C1,failed,0,
N1C=CC=N1,N1N=CN=N1,failed,0,
N1C=CN=C1,N1N=CC=N1,failed,0,
C1=CC=C2C=CC=CC2=C1,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
NC1=CC=CC2=CC=CC=C12,CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
CC1(C)C2CCC1(C)C(=O)C2,OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
CC1=C([N+](=O)[O-])C(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
CC1=CC=C(N)C=C1,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],failed,0,
C(C1=CC=CC=C1)C1=CC=CC=C1,O1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,C(C1=CC=CC=C1)C1=CC=CC=C1,failed,0,
CC(=O)NC1=CC=CC=C1,CCOC1=CC=C(NC(C)=O)C=C1,failed,0,
CC1=C(C)C=C(C)C(=C1)C,C1=CC=C2C=CC=CC2=C1,failed,0,
C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,C1=CC=C2C(=C1)C=CC1=CC=CC=C21,failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,ClC1=CC=CC=C1Cl,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,NC(=O)C1=CC=CC=N1,failed,0,
OC(=O)CCCCCC(O)=O,OC(=O)CCCC(O)=O,failed,0,
O=C1C2=CC=CC=C2C2=CC=CC=C12,C1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
N(C1=CC=CC=C1)C1=CC=CC=C1,C1=CC=C2C=CC=CC2=C1,failed,0,
CC1=NC=C(CO)C(=C1O)CO,OC(=O)C1=CN=CC=C1,failed,0,
OC1=CC=C(C=O)C=C1,CC1=C(N)C=CC(=C1)[N+](=O)[O-],failed,0,
OC(=O)C1=CC=C(Cl)C=C1,OC(=O)C1=CC=C(O)C=C1,failed,0,
OC(=O)C1=CC=CC=C1Cl,OC(=O)C1=CC=C(Cl)C=C1,failed,0,
OC(=O)CCl,OC(=O)C(Cl)Cl,failed,0,
NC(=O)C1=CC=C(O)C=C1,OC(=O)C1=CC=CC=C1,failed,0,
NC1=CC(=CC=C1)[N+](=O)[O-],O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
NC(N)=O,CC(=O)OC1=CC=CC=C1C(O)=O,failed,0,
NC1=CC(=CC=C1)N,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
CC1=C([N+](=O)[O-])C(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C,OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
COC1=CC(=CC(=C1)OC)C(O)=O,CC1=C(C)C=C(C=C1)C(O)=O,failed,0,
O=C1C2=CC=CC=C2C2=CC=CC=C12,C1CC2=CC=CC3=C2C1=CC=C3,failed,0,
CC1=CC=[N+]([O-])C=C1,BrC1=CC=C(Br)C=C1,failed,0,
CCN(C(=O)N(CC)C1=CC=CC=C1)C1=CC=CC=C1,CCNC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
NC1=CC(=CC(=C1)N)C(O)=O,OC(=O)C1=CC=C(C=C1)C#N,failed,0,
NC1=CC(=CC(=C1)N)C(O)=O,COC1=CC(=CC(=C1)OC)C(O)=O,failed,0,
OC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],OC(=O)C1=CC=CC=C1,failed,0,
OC(=O)C1=CC=CC=C1,NC1=CC=CC(=C1)C(O)=O,failed,0,
OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],OC(=O)C1=CC=CC=C1O,failed,0,
CC1=CC=C(C=C1)C(O)=O,OC(=O)CCl,failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,CC1=C(C)C=C(C)C(=C1)C,failed,0,
C1=CC=C2C=CC=CC2=C1,CC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
C1=CC=C(C=C1)C1=CC=CC=C1,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
CC1(C)C2CCC1(C)C(=O)C2,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
CC1=CC=C(N)C=C1,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
CC1=C(C)C=C(C)C(=C1)C,C(C1=CC=CC=C1)C1=CC=CC=C1,failed,0,
CC1=C(C)C=C(C)C(=C1)C,C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,CN1C=NC2=C1C(=O)NC(=O)N2C,failed,0,
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,ClC1=CC=C(Br)C=C1,failed,0,
CC1=NC=C(CO)C(=C1O)CO,NNC(=O)C1=CC=NC=C1,failed,0,
OC(=O)C1=CC=CC=C1,NC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)C1=CC=CC=C1[N+](=O)[O-],OC(=O)C1=CC=CC=C1O,failed,0,
OC(=O)C1=CC=CC=C1,OC(=O)CCl,failed,0,
N1C2=CC=CC=C2C2=CC=CC=C12,OC1=CC=CC(=C1)[N+](=O)[O-],failed,0,
CC1(C)C2CCC1(C)C(=O)C2,OC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
CN(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O,CN1N(C(=O)C=C1C)C1=CC=CC=C1,failed,0,
CC1=C(C)C=C(C)C(=C1)C,C1=CC=C2C(=C1)C=CC1=CC=CC=C21,failed,0,
C1=CC=C2C=CC=CC2=C1,ClC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,OC1=CC(=CC(=C1)O)O,failed,0,
O=C(C1=CC=CC=C1)C(=O)C1=CC=CC=C1,C1=CC=C(C=C1)C1=CC=CC=C1,failed,0,
OC(=O)CC(O)(CC(O)=O)C(O)=O,OC(C(O)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCC(O)=O,CC(C)(CC(O)=O)C(O)=O,failed,0,
OC(=O)CCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCC(O)=O,CC(C)(CC(O)=O)C(O)=O,failed,0,
N1C2=CC=CC=C2C2=CC=CC=C12,C1=CC2=C3C(=C1)C=CC1=CC=CC(=C31)C=C2,failed,0,
N1C2=CC=CC=C2C2=CC=CC=C12,C1=CC=C2C(=C1)C1=CC=CC3=C1C2=CC=C3,failed,0,
N1C2=CC=CC=C2C2=CC=CC=C12,C1=CC=C2C(=C1)C=CC1=C2C=CC2=CC=CC=C12,failed,0,
NC1=CC=C(C=C1)[N+](=O)[O-],O=[N+]([O-])C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
CC1=CC=C(N)C=C1,O=[N+]([O-])C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
CC1=CC=C(N)C=C1,CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
CN(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O,CCOC1=CC=C(NC(C)=O)C=C1,failed,0,
OC(=O)C1=CC=CC=C1,OC(=O)CCCCC(O)=O,failed,0,
CC(=O)NC1=CC=CC=C1,OC(=O)CCC(O)=O,failed,0,
OC(=O)CCCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCCC(O)=O,CC(C)(CC(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCCCC(O)=O,CC(C)(CC(O)=O)C(O)=O,failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,CN1C(=O)N(C)C2=C(NC=N2)C1=O,failed,0,
NC(=O)C1=CN=CC=C1,CC(=O)NC1=CC=CC=C1,failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,N1C2=CC=CC=C2C2=CC=CC=C12,failed,0,
CCOC1=CC=C(NC(C)=O)C=C1,NC(=O)C1=CC=CC=C1,failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,OC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
NC1=CC=C(C=C1)C(O)=O,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,failed,0,
CC1(C)C2CCC1(C)C(=O)C2,CC(C)(CO)CO,failed,0,
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,CN1C=NC2=C1C(=O)NC(=O)N2C,failed,0,
OC(=O)CCCC(O)=O,COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OCC(O)C1OC(=O)C(=C1O)O,failed,0,
CC1=CC=[N+]([O-])C=C1,IC1=CC=C(I)C=C1,failed,0,
OC(=O)CCCCCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCCCCC(O)=O,CC(C)(CC(O)=O)C(O)=O,failed,0,
NC1=CC=CC=C1N,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,OC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1=CC=C2C=CC=CC2=C1,N1C=CC2=CC=CC=C12,failed,0,
OC(=O)CCCC(O)=O,OC(=O)C1=CC=CC=C1,failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,O=C(C1=CC=CC=C1)C(=O)C1=CC=CC=C1,failed,0,
N1C=CC2=CC=CC=C12,C1=CC=C(C=C1)C1=CC=CC=C1,failed,0,
OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
CC1=C(C)C=C(C=C1)C(O)=O,NC1=CC=C(C=C1)C(O)=O,failed,0,
CC(=O)NC1=CC=CC=C1,CC(=O)C1=CC(=CC=C1)O,failed,0,
NC(N)=O,NC1=CC(=CC=C1)O,failed,0,
N1C=CC2=CC=CC=C12,CC1=CC2=CC=CC=C2C=C1,failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1C2=CC=CC=C2C2=CC=CC=C12,OC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
CCOC(=O)C1=CC=C(N)C=C1,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,O=C1NC(=O)C2=CC=CC=C12,failed,0,
OC(=O)CC(O)(CC(O)=O)C(O)=O,COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,failed,0,
C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
OC1=CC=CC(=C1)C=O,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
OC1=CC=CC=C1[N+](=O)[O-],NC1=CC=C(N)C=C1,failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],failed,0,
OC1=CC=CC(=C1)C=O,O=[N+]([O-])C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1C2=CC=CC=C2C2=CC=CC=C12,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1C2=CC=CC=C2C2=CC=CC=C12,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
NC(=O)C1=CC=CC=C1,OC1=CC=CC=C1[N+](=O)[O-],failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(=O)CCC(O)=O,failed,0,
NC(=O)C1=CN=CC=C1,CC1=NC=CN1,failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(CC(O)=O)C(O)=O,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(=O)CC(O)=O,failed,0,
NC(=O)C1=CC=NC=C1,NC(=O)CCC(N)=O,failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,O=[N+]([O-])C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OC1=CC=CC(=C1)C=O,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,CC(=O)NC1=CC=C(O)C=C1,failed,0,
CC(=O)NC1=CC=C(O)C=C1,NC(N)=O,failed,0,
CC(=O)NC1=CC=CC=C1,CC(=O)C1=CC=C(O)C=C1,failed,0,
N#CCCC#N,CC(C)(CO)CO,failed,0,
NC(N)=O,NC1=NC2=CC=CC=C2S1,failed,0,
OC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],CC(=O)NC1=CC=CC=C1,failed,0,
OC1=CC=CC(=C1)C=O,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,O=[N+]([O-])C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
C1C2=CC=CC=C2C2=CC=CC=C12,CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],failed,0,
OC1=CC=CC(=C1)C=O,CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,C1=CC=C2C=CC=CC2=C1,failed,0,
OC1=CC=CC(=C1)C=O,C1=CC=C(C=C1)C1=CC=CC=C1,failed,0,
NC(=O)C1=CN=CC=C1,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,failed,0,
CC(C)C1=C(O)C=C(C)C=C1,C1=CC=C2C=CC=CC2=C1,failed,0,
C1C2=CC=CC=C2C2=CC=CC=C12,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
C1C2=CC=CC=C2C2=CC=CC=C12,O=[N+]([O-])C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OC1=CC=C(O)C=C1,NC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
CC(=O)NC1=CC=CC=C1,CC(=O)C1=CC=C(N)C=C1,failed,0,
NC(=O)CC#N,CC(=O)C1=CC=C(N)C=C1,failed,0,
C1=CC=C2C=CC=CC2=C1,OC(=O)CC1=CC=CC=C1,failed,0,
C1=CC=C2C=CC=CC2=C1,NC1=CC=CC2=CC=CC=C12,failed,0,
COC1=C(O)C=CC(=C1)C=O,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
OC1=CC=CC2=CC=CC=C12,C1=CC=C2C=CC=CC2=C1,failed,0,
CC(=O)NC1=CC=CC=C1,O=[N+]([O-])C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
C1=CC=C2C=CC=CC2=C1,COC1=C(O)C=CC(=C1)C=O,failed,0,
N(C1=CC=CC=C1)C1=CC=CC=C1,OC1=CC=CC2=CC=CC=C12,failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,CC1=CC(=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],failed,0,
N1C2=CC=CC=C2SC2=CC=CC=C12,OC1=CC2=CC=CC=C2C=C1,failed,0,
C1=CC=C2C=CC=CC2=C1,OC1=CC2=CC=CC=C2C=C1,failed,0,
C1=CC=C2C=CC=CC2=C1,OC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,BrC1=CC=CC=C1,failed,0,
NC1=CC(=CC(=C1)N)C(O)=O,CC1=C(C)C=C(C=C1)C(O)=O,failed,0,
C(C1=CC=CC=C1)C1=CC=CC=C1,OC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],failed,0,
C1=CC=C2C(=C1)C=CC1=CC=CC=C21,OC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
C1=CC2=CC3=CC=CC=C3C=C2C=C1,OC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
CC1(C)C2CCC1(C)C(=O)C2,CC(N)(CO)CO,failed,0,
CC1=NC=CN1,CCCCCCCCCCCCO,failed,0,
C1=CC=C2C=CC=CC2=C1,OC1=CC=CC=C1,failed,0,
C1=CC=C2C=CC=CC2=C1,OC1=CC=CC=C1O,failed,0,
COC1=C(O)C=CC(=C1)C=O,C1CC2=CC=CC3=C2C1=CC=C3,failed,0,
C1=CC=C2C=CC=CC2=C1,NCCCCCCN,failed,0,
C1=CC=C2C=CC=CC2=C1,NCCCCCCCCN,failed,0,
CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],CC1=CC(=CC=C1)C,failed,0,
C1=CC=C(C=C1)C1=CC=CC=C1,OC1=CC=CC(=C1)[N+](=O)[O-],failed,0,
C(C1=CC=CC=C1)C1=CC=CC=C1,OC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,C1=CC2=C3C(=C1)C1=CC=CC4=C1C(=CC=C4)C3=CC=C2,failed,0,
ClC1=C(Cl)C=C(Cl)C(=C1)Cl,OC1=CC=CC2=CC=CC=C12,failed,0,
N#CCCC#N,OC1=CC=CC2=C1N=CC=C2,failed,0,
N#CCCC#N,NC(N)=O,failed,0,
C1=CC=C(C=C1)C1=CC=CC=C1,CC(C)(C)CO,failed,0,
ClC1=C(Cl)C=C(Cl)C(=C1)Cl,OC1=CC2=CC=CC=C2C=C1,failed,0,
C(C1=CC=CC=C1)C1=CC=CC=C1,OC1=CC=CC(=C1)[N+](=O)[O-],failed,0,
CC1(C)C2CCC1(C)C(=O)C2,N#CCCC#N,failed,0,
CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2O,C1=CC2=C3C4=C1C=CC1=C4C4=C(C=C1)C=CC1=C4C3=C(C=C2)C=C1,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,NC(N)=O,failed,0,
C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,OC1=CC=C(C=C1)[N+](=O)[O-],failed,0,
ClC1=C(Cl)C(=C([N+](=O)[O-])C(=C1Cl)Cl)Cl,N#CCCC#N,failed,0,
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,FC1=C(F)C2=C(C(=C1F)F)C(=C(F)C(=C2F)F)F,failed,0,
IC1=CC=C(I)C=C1,OC1=CC(=CC=C1)O,failed,0,
